boottime_s,policy0_khz,policy6_khz,thermal_zone0_mC,thermal_zone1_mC,thermal_zone10_mC,thermal_zone11_mC,thermal_zone12_mC,thermal_zone13_mC,thermal_zone14_mC,thermal_zone15_mC,thermal_zone16_mC,thermal_zone17_mC,thermal_zone18_mC,thermal_zone19_mC,thermal_zone2_mC,thermal_zone20_mC,thermal_zone21_mC,thermal_zone22_mC,thermal_zone23_mC,thermal_zone24_mC,thermal_zone25_mC,thermal_zone26_mC,thermal_zone27_mC,thermal_zone28_mC,thermal_zone29_mC,thermal_zone3_mC,thermal_zone30_mC,thermal_zone31_mC,thermal_zone32_mC,thermal_zone33_mC,thermal_zone34_mC,thermal_zone35_mC,thermal_zone36_mC,thermal_zone4_mC,thermal_zone5_mC,thermal_zone6_mC,thermal_zone7_mC,thermal_zone8_mC,thermal_zone9_mC,current_now,voltage_now,charge_counter
1416060.37,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,4111,3641000
1416063.22,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201,4112,3641000
1416066.06,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308,4112,3641000
1416068.89,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233,4112,3641000
1416071.74,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148,4112,3641000
1416074.57,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,4112,3641000
1416077.42,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141,4112,3641000
1416080.21,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201,4112,3641000
1416083.09,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187,4112,3641000
1416085.93,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228,4110,3641000
1416088.76,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,4110,3641000
1416091.59,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168,4110,3641000
1416094.46,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152,4109,3641000
1416097.35,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201,4109,3641000
1416100.16,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,4109,3641000
1416103.04,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138,4109,3641000
1416105.87,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,4111,3641000
1416108.71,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208,4111,3641000
1416111.55,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182,4111,3641000
1416114.39,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,4111,3641000
1416117.24,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,4111,3641000
1416120.06,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,4111,3641000
1416122.91,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,4111,3641000
1416125.72,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,4111,3641000
1416128.56,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141,4110,3641000
1416131.38,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222,4110,3641000
1416134.21,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246,4110,3641000
1416137.03,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199,4110,3641000
1416139.87,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214,4111,3641000
1416142.70,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,4111,3641000
1416145.52,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217,4111,3641000
1416148.36,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,4104,3641000
1416151.21,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232,4104,3641000
1416154.07,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215,4104,3641000
1416156.87,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176,4104,3641000
1416159.71,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172,4110,3641000
1416162.53,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173,4110,3641000
1416165.33,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167,4110,3641000
1416168.17,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165,4110,3641000
1416171.00,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183,4111,3641000
1416173.82,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195,4111,3641000
1416176.66,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159,4111,3641000
1416179.49,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195,4111,3641000
1416182.32,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245,4111,3641000
1416185.19,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241,4111,3641000
1416188.03,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174,4111,3641000
1416190.84,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211,4109,3641000
1416193.67,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148,4109,3641000
1416196.47,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151,4109,3641000
1416199.31,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165,4109,3641000
1416202.16,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186,4111,3641000
1416204.98,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217,4111,3641000
1416207.82,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,4111,3641000
1416210.64,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180,4111,3641000
1416213.46,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202,4110,3641000
1416216.30,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219,4110,3641000
1416219.13,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183,4110,3641000
1416221.98,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218,4110,3641000
1416224.80,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182,4113,3641000
1416227.64,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221,4113,3641000
1416230.48,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199,4113,3641000
1416233.31,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,4106,3641000
1416236.14,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,4106,3641000
1416238.98,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,4106,3641000
1416241.80,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156,4106,3641000
1416244.62,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173,4107,3641000
1416247.43,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176,4107,3641000
1416250.25,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189,4107,3641000
1416253.06,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148,4107,3641000
1416255.89,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177,4106,3641000
1416258.74,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171,4106,3641000
1416261.58,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151,4106,3641000
1416264.42,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223,4106,3641000
1416267.23,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244,4109,3641000
1416270.09,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196,4109,3641000
1416272.95,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,4109,3641000
1416275.76,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222,4109,3641000
1416278.58,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158,4112,3641000
1416281.44,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178,4112,3641000
1416284.28,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,4112,3641000
1416287.10,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196,4108,3641000
1416289.94,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215,4108,3641000
1416292.75,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,4108,3641000
1416295.57,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245,4108,3641000
1416298.40,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,4107,3641000
1416301.24,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,4107,3641000
1416304.10,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190,4107,3641000
1416306.93,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,4107,3641000
1416309.77,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202,4107,3641000
1416312.58,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193,4107,3641000
1416315.42,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222,4107,3641000
1416318.26,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,4106,3641000
1416321.07,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,4106,3641000
1416323.95,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,4106,3641000
