boottime_s,policy0_khz,policy6_khz,thermal_zone0_mC,thermal_zone1_mC,thermal_zone10_mC,thermal_zone11_mC,thermal_zone12_mC,thermal_zone13_mC,thermal_zone14_mC,thermal_zone15_mC,thermal_zone16_mC,thermal_zone17_mC,thermal_zone18_mC,thermal_zone19_mC,thermal_zone2_mC,thermal_zone20_mC,thermal_zone21_mC,thermal_zone22_mC,thermal_zone23_mC,thermal_zone24_mC,thermal_zone25_mC,thermal_zone26_mC,thermal_zone27_mC,thermal_zone28_mC,thermal_zone29_mC,thermal_zone3_mC,thermal_zone30_mC,thermal_zone31_mC,thermal_zone32_mC,thermal_zone33_mC,thermal_zone34_mC,thermal_zone35_mC,thermal_zone36_mC,thermal_zone4_mC,thermal_zone5_mC,thermal_zone6_mC,thermal_zone7_mC,thermal_zone8_mC,thermal_zone9_mC,current_now,voltage_now,charge_counter
1399546.26,774000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148,4342,4850000
1399548.05,774000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,4342,4850000
1399549.85,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,4342,4850000
1399551.66,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,4343,4850000
1399553.54,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,4343,4850000
1399555.89,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178,4335,4850000
1399558.87,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165,4335,4850000
1399561.02,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,4335,4850000
1399563.28,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171,4338,4850000
1399566.00,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177,4338,4850000
1399567.83,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164,4339,4850000
1399570.21,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206,4339,4850000
1399572.55,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,4339,4850000
1399574.93,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225,4339,4850000
1399576.94,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164,4339,4850000
