boottime_s,policy0_khz,policy6_khz,thermal_zone0_mC,thermal_zone1_mC,thermal_zone10_mC,thermal_zone11_mC,thermal_zone12_mC,thermal_zone13_mC,thermal_zone14_mC,thermal_zone15_mC,thermal_zone16_mC,thermal_zone17_mC,thermal_zone18_mC,thermal_zone19_mC,thermal_zone2_mC,thermal_zone20_mC,thermal_zone21_mC,thermal_zone22_mC,thermal_zone23_mC,thermal_zone24_mC,thermal_zone25_mC,thermal_zone26_mC,thermal_zone27_mC,thermal_zone28_mC,thermal_zone29_mC,thermal_zone3_mC,thermal_zone30_mC,thermal_zone31_mC,thermal_zone32_mC,thermal_zone33_mC,thermal_zone34_mC,thermal_zone35_mC,thermal_zone36_mC,thermal_zone4_mC,thermal_zone5_mC,thermal_zone6_mC,thermal_zone7_mC,thermal_zone8_mC,thermal_zone9_mC,current_now,voltage_now,charge_counter
1424706.62,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386,3982,3078000
1424710.39,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,3982,3078000
1424714.17,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315,3978,3078000
1424717.88,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328,3978,3078000
1424721.63,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386,3978,3078000
1424725.36,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258,3976,3078000
1424729.07,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276,3976,3078000
1424732.78,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306,3976,3078000
1424736.47,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292,3968,3078000
1424740.21,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267,3968,3078000
1424743.94,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305,3968,3078000
1424747.68,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337,3980,3078000
1424751.42,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257,3980,3078000
1424755.18,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439,3977,3078000
1424758.88,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350,3977,3078000
1424762.62,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,3977,3078000
1424766.28,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267,3981,3078000
1424770.01,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257,3981,3078000
1424773.72,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276,3981,3078000
1424777.52,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424,3979,3078000
1424781.22,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260,3979,3078000
1424784.98,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324,3979,3078000
1424788.75,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396,3974,3078000
1424792.49,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,3974,3078000
