boottime_s,policy0_khz,policy6_khz,thermal_zone0_mC,thermal_zone1_mC,thermal_zone10_mC,thermal_zone11_mC,thermal_zone12_mC,thermal_zone13_mC,thermal_zone14_mC,thermal_zone15_mC,thermal_zone16_mC,thermal_zone17_mC,thermal_zone18_mC,thermal_zone19_mC,thermal_zone2_mC,thermal_zone20_mC,thermal_zone21_mC,thermal_zone22_mC,thermal_zone23_mC,thermal_zone24_mC,thermal_zone25_mC,thermal_zone26_mC,thermal_zone27_mC,thermal_zone28_mC,thermal_zone29_mC,thermal_zone3_mC,thermal_zone30_mC,thermal_zone31_mC,thermal_zone32_mC,thermal_zone33_mC,thermal_zone34_mC,thermal_zone35_mC,thermal_zone36_mC,thermal_zone4_mC,thermal_zone5_mC,thermal_zone6_mC,thermal_zone7_mC,thermal_zone8_mC,thermal_zone9_mC,current_now,voltage_now,charge_counter
1384729.74,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408,4029,3381000
1384733.12,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,4029,3381000
1384736.72,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325,4031,3381000
1384740.42,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330,4031,3381000
1384744.31,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476,4031,3381000
1384747.92,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369,4037,3381000
1384751.53,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,4037,3381000
1384755.11,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305,4041,3381000
1384759.12,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355,4041,3381000
1384762.83,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356,4041,3381000
1384766.35,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350,4039,3368000
1384770.10,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,4039,3368000
1384773.81,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337,4039,3368000
1384777.91,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362,4034,3368000
