boottime_s,policy0_khz,policy6_khz,thermal_zone0_mC,thermal_zone1_mC,thermal_zone10_mC,thermal_zone11_mC,thermal_zone12_mC,thermal_zone13_mC,thermal_zone14_mC,thermal_zone15_mC,thermal_zone16_mC,thermal_zone17_mC,thermal_zone18_mC,thermal_zone19_mC,thermal_zone2_mC,thermal_zone20_mC,thermal_zone21_mC,thermal_zone22_mC,thermal_zone23_mC,thermal_zone24_mC,thermal_zone25_mC,thermal_zone26_mC,thermal_zone27_mC,thermal_zone28_mC,thermal_zone29_mC,thermal_zone3_mC,thermal_zone30_mC,thermal_zone31_mC,thermal_zone32_mC,thermal_zone33_mC,thermal_zone34_mC,thermal_zone35_mC,thermal_zone36_mC,thermal_zone4_mC,thermal_zone5_mC,thermal_zone6_mC,thermal_zone7_mC,thermal_zone8_mC,thermal_zone9_mC,current_now,voltage_now,charge_counter
1392732.94,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340,3894,2713000
1392736.55,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457,3898,2713000
1392740.39,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320,3898,2713000
1392743.44,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312,3898,2713000
1392746.80,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370,3895,2713000
1392750.16,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292,3895,2713000
1392754.00,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466,3895,2713000
1392757.00,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463,3890,2713000
1392760.24,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348,3890,2713000
1392763.21,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374,3890,2713000
1392766.15,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381,3891,2713000
1392770.16,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,3891,2713000
1392774.02,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431,3891,2713000
1392777.70,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276,3890,2713000
1392781.40,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515,3890,2713000
1392784.69,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468,3890,2713000
1392787.92,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,3899,2713000
1392791.33,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322,3899,2713000
1392795.17,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392,3899,2713000
1392798.70,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312,3890,2713000
1392802.48,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418,3890,2713000
1392806.51,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,3890,2713000
1392810.13,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498,3893,2713000
1392813.73,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457,3893,2713000
1392817.65,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305,3893,2713000
1392821.21,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,3883,2713000
1392824.73,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286,3890,2713000
1392828.00,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495,3890,2713000
1392831.37,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419,3890,2713000
1392834.22,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510,3890,2713000
1392837.89,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418,3897,2713000
1392841.17,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483,3897,2713000
1392844.76,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421,3892,2713000
1392848.39,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355,3892,2713000
1392851.79,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446,3892,2713000
1392855.54,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326,3889,2713000
1392858.89,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373,3889,2713000
1392862.54,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275,3889,2713000
1392866.20,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335,3893,2713000
1392869.10,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285,3893,2713000
1392872.70,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331,3893,2713000
1392875.84,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396,3894,2713000
1392879.68,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352,3894,2713000
1392883.58,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237,3894,2713000
1392887.37,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414,3887,2713000
1392890.05,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486,3887,2713000
1392893.41,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463,3887,2713000
1392896.82,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285,3892,2692000
1392900.62,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344,3892,2692000
1392903.90,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494,3892,2692000
1392907.86,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156,3885,2692000
